uid,tags
191967,"交互体验设计 , 4 , AI | 设计经理 , 4 , AI | 设计师 , 3 , AI | 动效设计 , 1 , AI | PhotoShop , 1 , AI"
5115419,"产品规划 , 4 , AI | 产品设计 , 4 , AI | 电商产品 , 4 , AI | 用户研究 , 4 , AI | 策略产品 , 4 , AI"
5672547,"APP产品 , 3 , AI | 移动产品 , 3 , AI | C端产品 , 3 , AI | 搜索产品 , 3 , AI | 产品规划 , 3 , AI"
50052735,"公司管理 , 4 , AI | 投融资管理 , 4 , AI | 风控管理 , 3 , AI | 财务管理 , 3 , AI | 战略管理 , 3 , AI"
52910452,"公司管理 , 3 , AI | 运营管理 , 4 , AI | 品牌管理 , 3 , AI | 市场营销管理 , 3 , AI | 销售管理 , 3 , AI"
55346704,"药品销售 , 2 , AI | 器械销售 , 2 , AI | 大客户销售 , 1 , AI | 渠道销售 , 1 , AI | 外贸销售 , 1 , AI"
126847171,"市场推广 , 3 , AI | 市场策划 , 3 , AI | CCBP , 1 , AI"
132537612,"面销 , 3 , AI | 会销 , 1 , AI | 网销 , 1 , AI | 软件销售 , 1 , AI | 保险销售 , 1 , AI"
185228030,"CAD , 3 , AI | 数字模型 , 3 , AI | 汽车质量管理体系标准 , 4 , AI | 质量管理体系标准 , 3 , AI | ProE , 2 , AI"
188558359,"音频剪辑 , 3 , AI | 音效设计 , 1 , AI | 音乐制作 , 1 , AI | Live软件 , 1 , AI"
195529776,"宣传片导演 , 3 , AI | 编导 , 3 , AI | 影视策划 , 3 , AI | 短视频导演 , 3 , AI | 影视制作 , 3 , AI"
199111307,"外业测量 , 2 , AI | 房建测量 , 2 , AI | 工业地产 , 2 , AI | 市政测量 , 2 , AI | 地形测量 , 2 , AI"
209132347,"品牌设计 , 3 , AI | VI设计 , 3 , AI | 平面设计 , 3 , AI | 海报设计 , 3 , AI | 广告设计 , 3 , AI"
226578129,"SKC管理 , 3 , AI | SKU管理 , 3 , AI | SPU管理 , 3 , AI | 美妆品类运营 , 3 , AI | 淘宝天猫运营 , 1 , AI"
228616833,"游戏玩法策划 , 3 , AI | 游戏系统策划 , 3 , AI | 游戏数值策划 , 3 , AI | 射击游戏策划 , 2 , AI | 原型设计 , 2 , AI"
229645617,"C语言 , 3 , AI | Linux , 3 , AI | 外设驱动 , 3 , AI | 底层驱动 , 3 , AI | 驱动移植 , 2 , AI"
230855732,"C端产品运营 , 3 , AI | 电商产品运营 , 3 , AI | 数据运营 , 3 , AI | 用户留存 , 2 , AI | 用户行为分析 , 2 , AI"
232545423,"PGC , 3 , AI | 视频内容运营 , 3 , AI | 策划选题 , 3 , AI | 原创撰稿 , 2 , AI | 社区内容运营 , 2 , AI"
233850827,"建筑BIM , 4 , AI | Revit , 4 , AI | Navisworks , 3 , AI | 综合体 , 4 , AI | 公共建筑 , 4 , AI"
233888677,"CUDA , 1 , AI | PyTorch , 1 , AI | TensorFlow , 1 , AI | C++ , 1 , AI | 深度学习算法 , 1 , AI"
233910998,"员工关系 , 1 , AI | 招聘配置 , 1 , AI | 薪酬福利 , 1 , AI | 绩效管理 , 1 , AI | 培训开发 , 1 , AI"
233968409,"寿命试验 , 3 , AI | FRACAS , 3 , AI | 8D报告 , 3 , AI | 汽车质量管理体系标准 , 3 , AI | APQP , 3 , AI"
234457548,"交易风控 , 2 , AI | 合规稽查 , 2 , AI | 风控策略 , 2 , AI | 风控建模 , 2 , AI | 反洗钱 , 2 , AI"
234594484,"B端产品 , 3 , AI | 数据产品 , 4 , AI | 数据建模 , 3 , AI | Python , 3 , AI | 数据开发 , 3 , AI"
234771380,"驱动开发 , 3 , AI | Linux , 3 , AI | C/C++ , 3 , AI | 嵌入式Linux , 2 , AI | 嵌入式开发 , 2 , AI"
236823923,"深度学习算法 , 3 , AI | Seq2Seq , 3 , AI | 聊天机器人 , 3 , AI | 自动问答 , 2 , AI | PyTorch , 1 , AI"
236915162,"售前客服 , 3 , AI | 售后客服 , 3 , AI | 客服管理 , 3 , AI | 学前教育 , 2 , AI | 线下授课 , 2 , AI"
237172941,"票据管理 , 3 , AI | 记账会计 , 2 , AI | 应收应付会计 , 2 , AI | 视频内容运营 , 3 , AI | 内容审核 , 3 , AI"
237301716,"C4D , 1 , AI | MAYA , 1 , AI | U3D , 1 , AI | 设计师 , 1 , AI"
238367587,"深度学习算法 , 3 , AI | CNN , 3 , AI | 视觉图像算法 , 3 , AI | 数据建模 , 3 , AI | 模式识别 , 3 , AI"
238505086,"Golang , 1 , AI | Java , 1 , AI | Linux , 1 , AI | 多线程 , 1 , AI | 分布式技术 , 1 , AI"
238539290,"web渗透测试 , 2 , AI | 内网渗透 , 2 , AI | 外网渗透 , 2 , AI | Nmap , 2 , AI | BurpSuite , 2 , AI"
238779941,"自然语言处理 , 1 , AI | 深度学习算法 , 1 , AI | 机器学习算法 , 1 , AI | PyTorch , 1 , AI | 文本挖掘 , 1 , AI"
238866431,"IT项目管理 , 1 , AI | PMO , 1 , AI | 解决方案 , 1 , AI | 项目实施 , 1 , AI | 项目管理 , 2 , AI"
239121316,"线上授课 , 4 , AI | 集体授课 , 4 , AI | 文科 , 3 , AI | 语文教师资格证 , 1 , AI | 助教 , 1 , AI"
239177673,"产品规划 , 4 , AI | 项目管理 , 4 , AI | 硬件产品 , 4 , AI | 需求分析 , 3 , AI | 产品设计 , 3 , AI"
239338360,"数据调研 , 3 , AI | 系统分析 , 2 , AI | 风险分析 , 2 , AI | Excel , 1 , AI | 大数据分析 , 1 , AI"
239543089,"人力资源管理 , 2 , AI | 公关管理 , 2 , AI | 客户管理 , 4 , AI | 市场营销管理 , 3 , AI | 行政管理 , 3 , AI"
239620666,"自动化测试 , 2 , AI | 软件测试 , 1 , AI | 接口测试 , 1 , AI | 功能测试 , 1 , AI | APP测试 , 1 , AI"
239638991,"数据处理 , 2 , AI | 秘书 , 2 , AI | 文件管理 , 2 , AI | 文员 , 2 , AI | 活动管理 , 2 , AI"
239639918,"品牌策划 , 2 , AI | 市场开发 , 2 , AI | 市场策划 , 2 , AI | 战略规划 , 2 , AI | 营销策划 , 2 , AI"
239640147,"招聘专员 , 3 , AI | 社会招聘 , 3 , AI | 职能岗招聘 , 3 , AI | 数据分析 , 3 , AI | 运营岗招聘 , 3 , AI"
239640191,"器械销售 , 1 , AI | 大客户销售助理 , 3 , AI | 广告销售 , 1 , AI | 软件销售 , 3 , AI | 酒水销售 , 1 , AI"
239640201,"服装纺织品 , 3 , AI | 品类运营 , 2 , AI | 选品采购 , 2 , AI | 采购管理 , 1 , AI | 供应商管理 , 1 , AI"
239640221,"电影发行 , 1 , AI | 电视剧发行 , 1 , AI | 网剧发行 , 1 , AI | 视频平台 , 1 , AI | 电视台 , 1 , AI"
239640265,"人力资源咨询 , 4 , AI | 人力资源管理师二级 , 3 , AI | 财务分析 , 3 , AI | 财务管理 , 3 , AI | 资金管理 , 3 , AI"
239640301,"Flutter , 3 , AI | 跨平台开发 , 3 , AI | 应用开发 , 3 , AI | 架构设计 , 3 , AI | 性能优化 , 2 , AI"
239640334,"基金销售 , 3 , AI | 电话销售 , 3 , AI | 网络销售 , 3 , AI | 面销 , 3 , AI | 证券从业资格证 , 1 , AI"
239640365,"专柜导购 , 3 , AI | 超市导购 , 2 , AI | 生鲜营业员 , 1 , AI | 母婴导购 , 1 , AI | 男装导购 , 1 , AI"
239640370,"总账会计 , 3 , AI | 现金会计 , 3 , AI | 票据管理 , 3 , AI | 记账会计 , 3 , AI | 往来账会计 , 2 , AI"
239640401,"品牌活动 , 4 , AI | 活动组织能力 , 4 , AI | 活动运营 , 4 , AI | 社群运营 , 3 , AI | 团队管理 , 4 , AI"
